12.566,-0.756,0.637,-2.899,-14.207,-1.311,-7.898,1.06
10.476,-2.004,-1.089,-4.471,-15.129,1.856,-6.62,1.116
7.144,-3.471,-2.663,-6.144,-15.85,4.849,-5.474,0.426
3.255,-4.996,-4.053,-7.702,-16.313,6.69,-5.272,-1.007
-0.316,-6.337,-5.234,-8.905,-16.419,6.746,-6.522,-2.898
-2.598,-7.075,-5.893,-9.319,-15.731,5.103,-8.809,-4.551
-2.748,-6.672,-5.418,-8.346,-13.524,2.555,-10.784,-5.022
-0.427,-4.721,-3.207,-5.522,-9.243,0.2,-10.969,-3.629
3.978,-1.188,0.948,-0.847,-2.979,-1.079,-8.74,-0.425
9.487,3.505,6.631,5.077,4.405,-0.919,-4.704,3.757
14.865,8.536,12.782,11.153,11.536,0.524,-0.251,7.699
18.949,12.851,17.963,16.092,17.037,2.756,3.241,10.349
20.934,15.475,20.881,18.85,20.069,5.145,5.009,11.201
20.577,15.876,20.929,19.008,20.607,7.086,5.054,10.398
18.231,14.174,18.378,16.88,19.312,8.154,3.935,8.587
14.681,11.057,14.193,13.347,17.149,8.192,2.403,6.606
10.856,7.468,9.655,9.535,15.017,7.282,1.035,5.14
7.525,4.248,5.935,6.457,13.513,5.643,0.013,4.481
5.109,1.883,3.727,4.689,12.828,3.579,-0.838,4.505
3.724,0.488,3.087,4.259,12.816,1.469,-1.797,4.867
3.328,-0.037,3.58,4.77,13.198,-0.266,-2.963,5.237
3.823,0.171,4.646,5.707,13.799,-1.249,-4.119,5.451
5.07,1.035,5.945,6.729,14.63,-1.182,-4.748,5.54
6.912,2.551,7.488,7.817,15.807,0.118,-4.242,5.682
9.159,4.673,9.435,9.146,17.332,2.56,-2.321,6.051
11.468,7.161,11.741,10.771,18.894,5.597,0.578,6.626
13.278,9.564,13.98,12.415,19.89,8.301,3.365,7.138
14.007,11.39,15.525,13.591,19.731,9.753,4.895,7.262
13.405,12.31,15.902,13.927,18.165,9.449,4.6,6.855
11.71,12.211,15.005,13.375,15.352,7.44,2.664,6.003
9.501,11.205,13.132,12.216,11.757,4.272,-0.188,4.908
7.401,9.682,10.911,10.917,8.105,0.895,-2.874,3.843
5.827,8.268,9.089,9.913,5.302,-1.557,-4.153,3.157
4.847,7.531,8.149,9.361,4.095,-2.25,-3.152,3.114
4.184,7.561,8.015,9.045,4.539,-1.215,-0.134,3.574
3.397,7.848,8.126,8.555,5.803,0.516,3.246,3.854
2.173,7.62,7.844,7.607,6.622,1.443,4.787,3.09
0.508,6.391,6.821,6.202,6.091,0.545,3.238,0.87
-1.336,4.309,5.078,4.534,4.178,-2.051,-0.758,-2.403
-3.011,2.05,2.9,2.826,1.645,-5.162,-5.038,-5.684
-4.244,0.425,0.711,1.298,-0.471,-7.273,-7.254,-7.825
-4.89,-0.053,-1.038,0.189,-1.414,-7.353,-6.136,-8.091
-4.956,0.596,-2.041,-0.325,-1.035,-5.285,-1.989,-6.456
-4.641,1.841,-2.3,-0.29,0.206,-1.808,3.598,-3.627
-4.328,2.914,-2.108,-0.029,1.525,1.886,8.536,-0.776
-4.436,3.207,-1.846,0.034,2.229,4.688,11.178,0.969
-5.166,2.579,-1.729,-0.345,2.043,5.993,10.99,1.023
-6.34,1.374,-1.73,-1.087,1.148,5.785,8.581,-0.482
-7.512,0.137,-1.714,-1.904,-0.064,4.399,5.135,-2.898
-8.279,-0.745,-1.638,-2.544,-1.308,2.222,1.709,-5.463
-8.527,-1.227,-1.629,-2.981,-2.538,-0.431,-1.104,-7.622
-8.435,-1.54,-1.896,-3.393,-3.845,-3.242,-3.098,-9.153
-8.306,-1.989,-2.616,-4.003,-5.293,-5.803,-4.26,-10.108
-8.404,-2.786,-3.884,-4.944,-6.835,-7.661,-4.671,-10.695
-8.883,-3.99,-5.701,-6.222,-8.335,-8.495,-4.513,-11.148
-9.77,-5.535,-7.975,-7.789,-9.661,-8.315,-4.095,-11.643
-10.991,-7.358,-10.57,-9.649,-10.826,-7.593,-3.904,-12.302
-12.425,-9.518,-13.393,-11.874,-12.09,-7.237,-4.62,-13.241
-13.934,-12.151,-16.385,-14.462,-13.849,-8.296,-6.913,-14.528
-15.341,-15.258,-19.386,-17.136,-16.295,-11.451,-10.957,-16.02
-16.404,-18.49,-22.038,-19.333,-19.108,-16.52,-16.03,-17.26
-16.845,-21.152,-23.834,-20.454,-21.481,-22.321,-20.617,-17.66
-16.457,-22.454,-24.32,-20.206,-22.491,-27.066,-23.102,-16.868
-15.241,-21.901,-23.312,-18.783,-21.584,-29.127,-22.578,-15.02
-13.477,-19.58,-21.046,-16.793,-18.875,-27.746,-19.238,-12.655
-11.691,-16.164,-18.151,-15.005,-15.131,-23.31,-14.19,-10.447
-10.466,-12.643,-15.426,-14.032,-11.45,-17.133,-8.949,-8.937
-10.165,-9.922,-13.503,-14.057,-8.806,-10.945,-4.893,-8.332
-10.722,-8.472,-12.562,-14.738,-7.624,-6.259,-2.789,-8.399
-11.648,-8.164,-12.278,-15.377,-7.619,-3.849,-2.515,-8.537
-12.277,-8.386,-12.035,-15.301,-7.976,-3.523,-3.167,-8.099
-12.119,-8.413,-11.283,-14.228,-7.806,-4.345,-3.561,-6.789
-11.116,-7.84,-9.874,-12.426,-6.656,-5.181,-2.884,-4.867
-9.7,-6.842,-8.199,-10.591,-4.823,-5.289,-1.135,-3.058
-8.61,-6.113,-7.067,-9.55,-3.267,-4.614,0.879,-2.249
-8.548,-6.465,-7.297,-9.88,-3.115,-3.632,2.002,-3.103
-9.797,-8.332,-9.231,-11.61,-5.006,-2.951,1.331,-5.733
-12.051,-11.495,-12.459,-14.171,-8.751,-2.985,-1.405,-9.625
-14.524,-15.166,-15.979,-16.644,-13.437,-3.843,-5.774,-13.829
-16.254,-18.259,-18.591,-18.134,-17.759,-5.267,-10.669,-17.243
-16.423,-19.707,-19.33,-18.045,-20.39,-6.621,-14.453,-18.856
-14.653,-18.844,-17.819,-16.243,-20.439,-7.135,-15.524,-18.043
-11.241,-15.822,-14.519,-13.166,-17.958,-6.377,-13.267,-14.932
-7.144,-11.712,-10.64,-9.781,-14.093,-4.575,-8.655,-10.547
-3.584,-8.018,-7.61,-7.216,-10.533,-2.415,-3.816,-6.44
-1.472,-5.868,-6.328,-6.177,-8.554,-0.561,-0.795,-3.939
-1.006,-5.458,-6.75,-6.549,-8.374,0.664,-0.486,-3.519
-1.716,-6.118,-8.04,-7.509,-9.227,1.27,-2.396,-4.673
-2.784,-6.792,-9.104,-8.032,-9.92,1.492,-5.09,-6.248
-3.405,-6.549,-9.087,-7.383,-9.392,1.707,-6.881,-6.939
-3.015,-4.903,-7.611,-5.334,-7.094,2.304,-6.493,-5.775
-1.388,-1.949,-4.791,-2.132,-3.218,3.455,-3.612,-2.503
